Street Address,Lat,Lng
1010 S Ames St,39.698818,-105.0548409
1049 S Garland Way,39.6972083,-105.1018909
381 S Ames St APT B105,39.7102891,-105.0551786
910 S Wadsworth Blvd,39.6992077,-105.0811311
77 S Ingalls St,39.7154794,-105.0641666
381 S Ames St APT E104,39.7093578,-105.0550218
5211 W 4th Ave APT D,39.7233828,-105.0540406
9835 W Kentucky Dr,39.70016589999999,-105.1075091
120 Garland St,39.7190523,-105.1011144
7650 W 2nd Ave,39.71978319999999,-105.082204
5490 W Center Ave,39.7045877,-105.0564264
16397 E Wyoming Dr,39.6919153,-104.7965143
1642 S Cathay St,39.6866378,-104.7657446
931 S Zeno Way UNIT 202,39.7020939,-104.7729318
1841 S Dunkirk St UNIT 303,39.6824423,-104.7638297
498 S Memphis Way APT B,39.7073049,-104.7977713
"Boston Plan, Urban Collection at Parkway Point",39.7051301,-104.7882415
18978 E Montana Pl,39.6850092,-104.7667474
18992 E Hawaii Dr,39.6874464,-104.7662004
16258 E Exposition Dr,39.7040393,-104.797882
1355 S Cathay St,39.69120729999999,-104.768525
17694 E Ohio Cir,39.702257,-104.781733
1621 S Idalia Cir UNIT D,39.686286,-104.806162
1085 S Lewiston Way,39.696978,-104.7976084
901 S Zeno Way UNIT 101,39.7040317,-104.7744289
"Chicago Plan, Urban Collection at Parkway Point",39.7051301,-104.7882415
931 S Zeno Way UNIT 206,39.7021558,-104.7728068
1645 S Buckley Cir,39.686515,-104.7907246
471 S Kalispell Way APT 106,39.7083674,-104.8020077
16153 E Alaska Pl APT 15,39.7074189,-104.7992841
631 S Pitkin Ct,39.7052408,-104.7882198
1861 S Dunkirk St UNIT 201,39.6828852,-104.7642092
"Riley Plan, Brookhaven",39.6829762,-104.7637163
1408 S Laredo St,39.69153439999999,-104.8006629
1497 S Laredo St,39.6889514,-104.8020307
18330 E Mississippi Ave,39.69650530000001,-104.7724652
1410 S Cathay St,39.6902406,-104.766246
18320 E Mississippi Ave,39.69650530000001,-104.7724652
18302 E Kepner Pl UNIT 102,39.7026376,-104.7747696
"Caden Plan, Brookhaven",39.6829762,-104.7637163
"The Castlewood Plan, East Creek: The Canyon Collection",39.7074719,-104.793805
17322 E Ford Dr,39.6996794,-104.7862115
"Shea Plan, Brookhaven",39.6829762,-104.7637163
"The Eldorado Plan, East Creek: The Canyon Collection",39.7074719,-104.793805
18013 E Ohio Ave APT 202,39.7033967,-104.7801066
17074 E Tennessee Dr APT 103,39.6970256,-104.7893933
1515 S Richfield Way,39.6898866,-104.78571
912 S Yampa St,39.703653,-104.773415
"Ava Plan, Brookhaven",39.6829762,-104.7637163
471 S Kalispell Way APT 308,39.708321,-104.8021999
1163 S Walden Ct,39.6868315,-104.7755978
481 S Kalispell Way APT 105,39.7078795,-104.8022333
453 S Norfolk Way,39.7078994,-104.796264
18153 E Alabama Pl UNIT B,39.693692,-104.77649
469 S Olathe St,39.7085353,-104.7936137
15911 E Dakota Pl APT 103,39.7097014,-104.8004717
480 S Nucla St,39.7081089,-104.7940501
1546 S Richfield Way,39.6892516,-104.7854365
1380 S Idalia St UNIT E,39.6916439,-104.8053981
336 S Memphis Way APT K,39.7106638,-104.8002982
17289 E Tennessee Dr,39.697339,-104.787044
1777 S Mobile St,39.684677,-104.7972893
1122 S Bahama St,39.6959794,-104.7712599
1039 S Walden Way UNIT 251,39.6980089,-104.7747109
1417 S Joplin St,39.6917153,-104.8041279
1655 S Buckley Cir,39.6865051,-104.7904966
1578 S Salida Way,39.6897938,-104.7842968
1011 S Ironton St APT 111,39.6979942,-104.8638234
251 S Newark Cir,39.71190199999999,-104.854383
11217 E Custer Pl,39.7064257,-104.8577069
1182 S Eagle Cir APT C,39.695033,-104.816405
972 S Dearborn Way APT 12,39.6992198,-104.8171781
972 S Dearborn Way APT 13,39.6992842,-104.8171668
14974 E Archer Cir,39.7157533,-104.8136112
11641 E Colorado Dr,39.68323609999999,-104.8532375
112 S Moline St,39.71346399999999,-104.854377
10872 E Iowa Dr,39.6860619,-104.8608994
12483 E Tennessee Cir APT A,39.699074,-104.84478
904 S Peoria St,39.7013109,-104.846947
1543 S Fairplay Way,39.6869175,-104.8135884
1437 S Macon St,39.6913402,-104.8567036
352 S Salem St,39.7093664,-104.8427029
114 S Elkhart St,39.71491930000001,-104.8145686
"Residence 2C-ALT Plan, LIV City Center",39.6992228,-104.8228838
"Residence 2B Plan, LIV City Center",39.6987797,-104.8218084
14463 E Carolina Dr,39.6904636,-104.8201313
"Residence 1A Plan, LIV City Center",39.6992228,-104.8228838
"Residence 2C Plan, LIV City Center",39.6992228,-104.8228838
71 S Sable Blvd APT B12,39.71555499999999,-104.820088
11369 E Louisiana Ave,39.6933883,-104.8553582
63 S Sable Blvd APT E15,39.7152181,-104.8196981
12035 E Oregon Cir,39.6866439,-104.8482666
72A Newark St,39.7167502,-104.8532311
1075 S Elkhart Way APT 302,39.6973622,-104.8158519
12484 E Tennessee Dr,39.699012,-104.845077
14677 E Oregon Dr,39.6860462,-104.8168028
418 S Victor Way,39.7072344,-104.8348595
"Residence 2A Plan, LIV City Center",39.6992228,-104.8228838
14351 E Tennessee Ave UNIT 207,39.6985013,-104.8213063
15035 E Louisiana Dr UNIT B,39.693984,-104.812912
64 Nome Way UNIT D,39.717272,-104.851384
89 Nome Way UNIT B,39.717657,-104.852354
719 S Fraser St,39.7032026,-104.8125169
266 S Nome St,39.711663,-104.8500959
14202 E Hawaii Cir UNIT A,39.68672189999999,-104.8231227
99 Nome Way UNIT D,39.71788,-104.852399
1509 S Evanston St,39.6883673,-104.8150246
94 Nome Way UNIT C,39.718105,-104.851445
10702 E Exposition Ave APT 106,39.7035729,-104.8631776
15055 E Louisiana Dr UNIT B,39.6937826,-104.81295
12107 E Virginia Pl,39.707125,-104.8468984
1763 S Evanston St,39.6844988,-104.8156629
12199 E Oregon Dr,39.6867854,-104.8456671
12134 E Ohio Ave,39.7024267,-104.8463512
12108 E Exposition Dr,39.7038533,-104.8468984
11052 E Ohio Pl,39.7014277,-104.8590067
14751 E Tennessee Dr APT 235,39.6990379,-104.8164871
12831 E Mexico Ave,39.6862413,-104.8419733
1648 S Wheeling Cir,39.6873019,-104.8341299
218 S Nome St,39.712371,-104.849614
13147 E Louisiana Ave,39.692314,-104.83745
14192 E Colorado Dr UNIT 101,39.6843856,-104.8219818
11109 E Alameda Ave UNIT 104,39.7115693,-104.8585925
11637 E Kentucky Ave,39.7004078,-104.8533743
332 S Tucson Way,39.7098285,-104.8376411
1568 S Jamaica St,39.6868714,-104.8619484
10650 E Tennessee Ave UNIT 309,39.69815010000001,-104.8643742
1442 S Lansing St,39.691118,-104.8587103
12793 E Florida Ave,39.6890862,-104.8419277
1278 S Troy St,39.6928564,-104.8404885
451 S Moline St,39.7078683,-104.8551073
14852 E Kentucky Dr APT 933,39.6996027,-104.8151146
14111 E Jewell Ave,39.682569,-104.822577
82 Newark St UNIT B,39.7175051,-104.8529867
13345 E Louisiana Ave,39.6929979,-104.8352606
11107 E Alameda Ave UNIT 201,39.71172139999999,-104.8588271
91 S Sable Blvd APT F13,39.714951,-104.820083
24 Nome Way UNIT B,39.7165194,-104.8522342
30 S Nome St,39.7147668,-104.8531682
11771 E Cedar Ave,39.71338,-104.849946
13969 E Utah Cir,39.683795,-104.826108
11113 E Alameda Ave UNIT 204,39.7120574,-104.8584569
14331 E Tennessee Ave UNIT 101,39.69931890000001,-104.8211851
13156 E Exposition Dr,39.7015592,-104.8363643
14341 E Tennessee Ave UNIT 105,39.6985013,-104.8213063
11866 E Kepner Dr,39.6992003,-104.8500109
271 S Newark Cir,39.71182599999999,-104.853948
12155 E Nevada Pl,39.7099926,-104.8466704
922 S Peoria St,39.700883,-104.846727
1897 S Paris Ct,39.6825593,-104.8475369
11953 E Ford Dr,39.6992754,-104.8497373
72 Newark St UNIT A,39.7167502,-104.8532311
13494 E Jewell Ave UNIT 104,39.6815119,-104.8324188
1588 S Elkhart St,39.6869279,-104.8154805
778 S Fairplay Ct,39.7014383,-104.8127449
12444 E Tennessee Cir APT C,39.6995576,-104.8451372
1261 S Sable Blvd,39.693483,-104.819594
282 S Newark Cir,39.711396,-104.854374
14097 E Jewell Ave,39.6824361,-104.823658
15187 E Louisiana Dr UNIT A,39.69401999999999,-104.811531
1825 S Evanston St,39.683565,-104.816324
14201 E Hawaii Cir UNIT C,39.686724,-104.821856
12483 E Cedar Cir,39.7117486,-104.8401492
10800 E Jewell Ave,39.68153,-104.861862
11000 E Jewell Ave,39.6815349,-104.86083
1826 S Linden Way,39.6832998,-104.9146347
371 S Kearney St,39.709875,-104.917874
7105 E Exposition Ave,39.7040831,-104.9049172
6750 E Mississippi Ave,39.6963882,-104.9099583
6750 E Mississippi Ave APT E,39.6963882,-104.9099583
1762 S Pontiac St,39.6844423,-104.9056015
756 S Poplar St,39.7025842,-104.9043241
6776 E Panorama Ln UNIT D-2,39.67939579999999,-104.910427
301 S Poplar St,39.7108591,-104.9046905
326 S Jasmine St,39.710518,-104.9184557
1440 S Jasmine Way,39.6903419,-104.9180565
6303 E Iowa Ave,39.68777,-104.9148172
5611 E Iowa Ave,39.687819,-104.922042
5601 E Iowa Ave,39.6875312,-104.9223039
1742 S Pontiac St,39.684827,-104.9053734
6880 E Mississippi Ave APT A,39.6964716,-104.9085098
6650 E Arizona Ave APT 126,39.6939026,-104.9104038
1810 S Oneida St,39.6833495,-104.9079282
1965 S Kearney Way,39.679676,-104.917186
1490 S Jasmine Way,39.6895535,-104.9180565
160 S Ivy St,39.7136923,-104.9207711
6778 E Panorama Ln UNIT F-4,39.6797891,-104.910062
1250 S Monaco Pkwy APT 42,39.6939026,-104.9104038
1250 S Monaco Pkwy APT 41,39.6939026,-104.9104038
6475 E Cedar Ave,39.7132978,-104.9132379
7043 E Ohio Dr,39.7024577,-104.9061946
6960 E Girard Ave APT 406,39.6549772,-104.9051289
767 S Oneida St,39.70259280000001,-104.9084756
1575 S Monaco Pkwy,39.6880913,-104.913266
1525 S Jersey St,39.6888379,-104.9196077
3460 S Poplar St APT 107,39.6549772,-104.9051289
871 S Krameria St,39.7006509,-104.9166877
21 S Kearney St,39.71540239999999,-104.9179424
210 S Locust St,39.7127877,-104.9138363
6445 E Cedar Ave,39.71329799999999,-104.9135817
430 S Newport Way,39.7090549,-104.9086353
6778 E Panorama Ln UNIT E-2,39.67939579999999,-104.910427
7040 E Girard Ave APT 209,39.6549772,-104.9051289
6690 E Mississippi Ave,39.6963703,-104.910848
1560 S Fillmore St,39.6882075,-104.9532824
2339 S Saint Paul St,39.6739821,-104.9511376
1815 S Cook St,39.6835867,-104.9479432
1210 S Ogden St,39.694353,-104.9755079
1888 S Jackson St APT 907,39.6823471,-104.9426302
1499 S Jackson St,39.68935219999999,-104.9430115
235 E Iliff Ave,39.6750201,-104.9843437
1624 S Columbine St,39.6869699,-104.956705
1317 S Saint Paul St,39.6925402,-104.9515026
1664 S Monroe St,39.6862836,-104.945114
"Observatory Flats - Type 5 Plan, Observatory Flats",39.673461,-104.9590784
2338 S Williams St,39.6741399,-104.9661518
2519 S Columbine St,39.6707891,-104.9568419
1544 S Logan St,39.6885539,-104.9824454
"Observatory Flats - Type 10 Plan, Observatory Flats",39.673461,-104.9590784
3343 E Colorado Ave,39.6840657,-104.9478976
1729 S Madison St,39.685106,-104.946847
1565 S Elizabeth St,39.688094,-104.9562486
2585 S Columbine St,39.6698423,-104.9568503
2000 S Cook St,39.6800231,-104.9475047
"Observatory Flats - Type 9 Plan, Observatory Flats",39.673461,-104.9590784
1334 S Race St,39.6922685,-104.9637786
2730 S Cook St,39.6669363,-104.9474413
2472 S Josephine St,39.6717852,-104.9576633
1510 S Washington St,39.689137,-104.97903
1511 S Pennsylvania St,39.6891049,-104.9818521
2512 S Williams St,39.670845,-104.966132
"Observatory Flats - Type 11 Plan, Observatory Flats",39.673461,-104.9590784
"Observatory Flats - Type 7 Plan, Observatory Flats",39.673461,-104.9590784
2136 S Madison St,39.6774569,-104.9461765
3713 E Nielsen Ln,39.6650278,-104.9436538
1616 S Broadway UNIT 300,39.6871445,-104.9873485
"Observatory Flats - Type 1 Plan, Observatory Flats",39.673461,-104.9590784
3333 E Florida Ave APT 71,39.6908632,-104.9475757
1510 S Humboldt St,39.68906339999999,-104.9695747
3700 E Amherst Ave,39.6653098,-104.9436082
1544 S York St,39.6883551,-104.9602646
3098 S Gilpin St,39.6606609,-104.9676122
2526 S Clayton St,39.670653,-104.9547997
"Observatory Flats - Type 2 Plan, Observatory Flats",39.673461,-104.9590784
1390 S Pennsylvania St,39.6913456,-104.9813043
1195 S Monroe St,39.6948611,-104.9456591
2647 S High St,39.6686194,-104.9655585
"Observatory Flats - Type 3 Plan, Observatory Flats",39.673461,-104.9590784
1164 S High St,39.6953671,-104.9649424
"Observatory Flats - Type 13 Plan, Observatory Flats",39.673461,-104.9590784
2001 S Marion St,39.6801991,-104.9725412
1161 S University Blvd,39.6954545,-104.9596257
1339 S Corona St,39.6922909,-104.9750058
2652 S Lincoln St,39.668446,-104.986034
1125 S Race St UNIT 105,39.6961787,-104.964402
2225 Buchtel Blvd APT 710,39.683498,-104.9611298
2634 S Williams St,39.668778,-104.9661518
1240 S Milwaukee St,39.6939206,-104.9520959
2686 S Madison St,39.6678746,-104.9463004
1888 S Jackson St APT 604,39.6823471,-104.9426302
1982 S Logan St,39.6806135,-104.9825823
2870 S High St,39.6648608,-104.9650565
1110 S Milwaukee St,39.6962973,-104.9520046
"Observatory Flats - Type 8 Plan, Observatory Flats",39.673461,-104.9590784
2389 S Lincoln St,39.6732716,-104.9865533
1476 S Garfield St,39.6897562,-104.9438819
2102 S Milwaukee St,39.678211,-104.951959
3615 E Jewell Ave,39.68223529999999,-104.9450227
1126 S Columbine St,39.69603499999999,-104.956705
2531 S Cook St,39.670486,-104.9480345
1834 S Clarkson St,39.6832652,-104.9777785
2841 E Colorado Ave,39.6840696,-104.9538756
2225 Buchtel Blvd APT 609,39.683498,-104.9611298
2321 S Gilpin St,39.67438509999999,-104.967886
1502 S Clarkson St,39.6892389,-104.9778356
1130 S University Blvd,39.6959719,-104.9589868
1621 S Columbine St,39.6871285,-104.9572982
1519 S York St,39.6889138,-104.9608122
2330 E Louisiana Ave,39.6928353,-104.9597626
1743 S Garfield St,39.6849937,-104.9444295
2100 S Cook St,39.6781944,-104.9475782
2200 S University Blvd APT 205,39.6760694,-104.9589743
1145 S Vine St,39.6957812,-104.9631397
1485 S Garfield St,39.6896577,-104.9444772
1500 S Elizabeth St,39.689192,-104.9555413
1271 S Vine St,39.6935288,-104.9631853
2225 Buchtel Blvd APT 611,39.683498,-104.9611298
2059 S Milwaukee St,39.6790793,-104.9525522
1920 S Washington St,39.6816668,-104.9790679
1281 S Downing St,39.69333659999999,-104.9737964
1129 S Fillmore St,39.6960183,-104.95383
1159 S Downing St,39.6954874,-104.9737735
1150 S Gilpin St,39.6956811,-104.9672015
1362 S University Blvd,39.6918671,-104.9590324
2945 S University Blvd,39.6638759,-104.9599451
1179 S Jackson St,39.6952732,-104.9432887
2049 S Washington St,39.679309,-104.97967
2635 S Monroe St,39.6686681,-104.9456616
2684 S Cook St,39.6678432,-104.9474413
2266 S Columbine St,39.6752378,-104.9562144
2374 S University Blvd UNIT 208,39.673461,-104.9590784
2111 S Franklin St,39.678138,-104.969027
2930 E Iliff Ave,39.6745713,-104.952778
3333 E Florida Ave APT 132,39.6899467,-104.9456597
3333 E Florida Ave APT 54,39.6907177,-104.9478814
1710 S Clayton St,39.6855266,-104.9547883
2680 S University Blvd APT 202B,39.6678431,-104.9590096
2501 S Broadway,39.6711533,-104.987934
2272 S Columbine St,39.6751738,-104.9561242
3059 S Detroit Way,39.6604883,-104.9530086
2374 S University Blvd UNIT 211,39.673461,-104.9590784
2800 S University Blvd UNIT 127,39.66581040000001,-104.9569844
1350 S Corona St,39.6919868,-104.9743212
1165 S Jackson St,39.69554309999999,-104.9433344
2389 S High St APT 3,39.67321,-104.965589
1616 S Broadway APT 217,39.6871445,-104.9873485
2350 S Monroe St,39.6737318,-104.9449315
2693 S Cook St,39.6677152,-104.947966
1380 S Downing St,39.6915181,-104.9730889
1616 S Broadway APT 216,39.6871445,-104.9873485
1980 S Pennsylvania St,39.680666,-104.981359
2800 S University Blvd UNIT 27,39.66581040000001,-104.9569844
1365 S Josephine St,39.6916584,-104.9583707
2440 S Monroe St,39.6723064,-104.9449771
1181 S Vine St,39.69506579999999,-104.9631853
1933 S Monroe St,39.681522,-104.9455019
312 Inca St,39.721286,-104.997229
2387 S Acoma St,39.6735266,-104.9891094
1898 S Bannock St UNIT 411,39.6823072,-104.9897581
317 Delaware St,39.72132149999999,-104.9930349
187 S Zuni St,39.7132543,-105.0159963
263 Galapago St,39.7205793,-104.9966523
2101 S Cherokee St,39.67815700000001,-104.991423
2466 S Delaware St UNIT 8,39.671826,-104.991975
2166 S Delaware St,39.6773872,-104.9921811
1898 S Bannock St UNIT 313,39.6823072,-104.9897581
630 W 4th Ave,31.5915312,-84.1647193
2 Acoma St APT 11,39.7169277,-104.9886701
2278 S Delaware St UNIT 7,39.675265,-104.9920763
2278 S Delaware St UNIT 1,39.675265,-104.9920763
2455 S Galapago St,39.6720043,-104.9961845
1133 S Raritan St,39.696039,-105.00894
1129 S Raritan St,39.695999,-105.00894
2273 S Fox St,39.6753893,-104.9951004
2478 S Delaware St UNIT 6,39.6716892,-104.9919892
165 W Cedar Ave APT 7,39.7132851,-104.9916261
1898 S Bannock St UNIT 102,39.6823072,-104.9897581
150 W Byers Pl APT 4,39.7119062,-104.9912687
86 N Galapago St,39.7179729,-104.9958757
1183 S Navajo St,39.6951946,-105.0042144
2684 S Cherokee St,39.667931,-104.990822
2659 S Cherokee St,39.6683151,-104.9913955
2466 S Delaware St UNIT 6,39.671826,-104.991975
2425 S Bannock St,39.67245,-104.990277
873 S Raritan St,39.6998136,-105.0094682
1916 W Kentucky Ave,39.6988844,-105.0108377
39 Galapago St,39.7340078,-104.9966563
2096 S Galapago St,39.6785959,-104.9957282
2211 S Fox St,39.6763079,-104.9950703
1179 S Raritan St,39.69517099999999,-105.009109
685 W Evans Ave,39.6784758,-104.9956818
233 W Harvard Ave,39.6713826,-104.9907524
209 Kalamath St UNIT 16,39.7197417,-105.0006359
1898 S Bannock St UNIT 201,39.6823072,-104.9897581
1275 S Xavier St,39.6936603,-105.0498281
2663 S Quitman St,39.6687806,-105.04097
400 S Raleigh St,39.7093382,-105.0417919
2548 S Tennyson Way,39.6714446,-105.0434813
S Knox Ct,39.6662617,-105.0318985
3330 W Jewell Ave,39.682024,-105.030891
2360 S Julian St,39.6744844,-105.0306057
179 N Julian St,41.7772276,-88.136576
1685 S Lowell Blvd,39.6857323,-105.0346692
377 Stuart St,39.722762,-105.043561
340 Meade St,39.722155,-105.035783
310 S Clay St,39.7107035,-105.0201051
2555 S Utica St,39.671995,-105.0455817
1965 S Meade St,39.6809893,-105.0362672
959 S Yates St,39.6990257,-105.0515633
2755 W 1st Ave,39.71868610000001,-105.0217029
1263 S Alcott St,39.6938238,-105.0167952
4694 W Alaska Pl,39.7088875,-105.0484364
123 S Julian St,39.7145333,-105.0315918
79 S Julian St,39.7151851,-105.0315188
1295 S Xavier St,39.6933451,-105.0498281
1780 S Federal Blvd,39.684314,-105.0246
4520 W Cedar Ave,39.713009,-105.0441205
1652 N Quitman St UNIT 15,39.7434003,-105.0405182
2655 S Patton Ct,39.6690398,-105.0390067
1279 S Osceola St,39.69362220000001,-105.0381848
2505 S King St,39.6719852,-105.0331168
8 Lowell Blvd,39.7167508,-105.0345778
52 S King St UNIT 52-54,39.7155683,-105.0333907
205 N Hazel Ct,39.7199211,-105.0278663
207 N Hazel Ct,39.7199482,-105.0278146
9 Grove St,39.7168206,-105.026588
45 S Julian St,39.7157366,-105.0315188
2024 S Meade St,39.68047929999999,-105.035354
1280 S Winona Ct,39.6936297,-105.0469287
1612 N Quitman St UNIT D,39.7429162,-105.040527
167 Vrain St,39.7196665,-105.0459013
815 S Patton Ct,39.7016212,-105.0393719
3454 W Dakota Ave,39.7092652,-105.0327972
2742 W 2nd Ave,39.720022,-105.021429
1890 S Winona Ct,39.682434,-105.0468145
364 S Newton St,39.710076,-105.037038
372 S Newton St,39.7099713,-105.0369977
550 S Meade St,39.707047,-105.0357992
4640 W Alaska Pl,39.7088237,-105.0477734
31 King St,39.7171836,-105.0339843
175 Hazel Ct,39.7195727,-105.0278207
981 S Clay St,39.6989695,-105.0206529
1301 S Irving St,39.6929159,-105.029981
3474 W Alaska Pl,39.7084171,-105.0332538
626 S Osceola St,39.705075,-105.037815
3950 Misc Morrison Rd,39.70042189999999,-105.0481458
1811 S Stuart St,39.6841924,-105.0427507
842 S Quitman St,39.7013008,-105.0406047
212 Lowell Blvd,39.7200813,-105.0346349
2686 S Julian St,39.668211,-105.0306513
3490 W Hoye Pl,39.6975189,-105.0328429
1284 S Beach Ct,39.6935105,-105.0172289
4913 W Yale Ave,39.6680555,-105.0496896
